113028,2013-01-27 01:20:00,54
113028,2013-01-27 01:20:00,54
113028,2013-01-08 17:00:00,54
113028,2013-01-27 08:50:00,54
113028,2013-01-27 08:40:00,54
113028,2013-01-27 08:50:00,54
113028,2013-01-27 08:50:00,54
113028,2013-01-27 08:50:00,54
113028,2013-01-27 06:50:00,54
113028,2013-01-21 02:10:00,54
113028,2013-01-27 06:50:00,54
113028,2013-01-26 20:40:00,54
113028,2013-01-01 01:00:00,54
113028,2013-01-01 01:50:00,54
113028,2013-01-01 01:00:00,54
113028,2013-01-26 07:00:00,54
113028,2013-01-26 07:50:00,54
113028,2013-01-26 07:20:00,54
113028,2013-01-26 07:10:00,54
113028,2013-01-26 07:10:00,54
113028,2013-01-26 07:00:00,54
113028,2013-01-26 07:00:00,54
113028,2013-01-26 07:10:00,54
113028,2013-01-26 07:10:00,54
113028,2013-01-26 07:50:00,54
113028,2013-01-26 07:20:00,54
113028,2013-01-26 07:30:00,54
113028,2013-01-26 07:50:00,54
113028,2013-01-26 07:20:00,54
113028,2013-01-26 07:10:00,54
113028,2013-01-26 07:50:00,54
113028,2013-01-26 07:30:00,54
113028,2013-01-26 07:00:00,54
113028,2013-01-26 07:50:00,54
113028,2013-01-26 07:10:00,54
113028,2013-01-26 07:30:00,54
113028,2013-01-26 07:00:00,54
113028,2013-01-26 07:10:00,54
113028,2013-01-26 07:40:00,54
113028,2013-01-26 07:10:00,54
113028,2013-01-26 07:00:00,54
113028,2013-01-26 07:10:00,54
113028,2013-01-26 07:50:00,54
113028,2013-01-26 07:20:00,54
113028,2013-01-26 07:10:00,54
113028,2013-01-26 07:10:00,54
113028,2013-01-26 07:30:00,54
113028,2013-01-26 07:00:00,54
113028,2013-01-26 07:40:00,54
113028,2013-01-24 03:50:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:00:00,54
113028,2013-01-01 13:40:00,54
113028,2013-01-01 13:40:00,54
113028,2013-01-01 13:30:00,54
113028,2013-01-01 13:00:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:00:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:40:00,54
113028,2013-01-01 13:30:00,54
113028,2013-01-01 13:00:00,54
113028,2013-01-01 13:20:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:30:00,54
113028,2013-01-01 13:00:00,54
113028,2013-01-01 13:50:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:20:00,54
113028,2013-01-01 13:40:00,54
113028,2013-01-01 13:30:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:00:00,54
113028,2013-01-01 13:30:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:50:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:40:00,54
113028,2013-01-01 13:30:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:00:00,54
113028,2013-01-01 13:40:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:20:00,54
113028,2013-01-01 13:40:00,54
113028,2013-01-01 13:40:00,54
113028,2013-01-01 13:20:00,54
113028,2013-01-01 13:50:00,54
113028,2013-01-01 13:20:00,54
113028,2013-01-01 13:40:00,54
113028,2013-01-01 13:40:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:00:00,54
113028,2013-01-01 13:00:00,54
113028,2013-01-01 13:40:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-31 15:20:00,54
113028,2013-01-31 15:40:00,54
113028,2013-01-16 13:30:00,54
113028,2013-01-16 13:30:00,54
113028,2013-01-16 13:10:00,54
113028,2013-01-27 09:10:00,54
113028,2013-01-27 09:10:00,54
113028,2013-01-27 09:00:00,54
113028,2013-01-27 09:00:00,54
113028,2013-01-08 18:10:00,54
113028,2013-01-08 18:20:00,54
113028,2013-01-08 18:20:00,54
113028,2013-01-08 18:10:00,54
113028,2013-01-08 18:30:00,54
113028,2013-01-06 18:30:00,54
113028,2013-01-06 18:10:00,54
113028,2013-01-06 18:30:00,54
113028,2013-01-28 14:20:00,54
113028,2013-01-27 16:30:00,54
113028,2013-01-26 12:20:00,54
113028,2013-01-26 12:20:00,54
113028,2013-01-26 12:00:00,54
113028,2013-01-26 12:50:00,54
113028,2013-01-26 12:20:00,54
113028,2013-01-26 12:10:00,54
113028,2013-01-26 12:40:00,54
113028,2013-01-26 12:00:00,54
113028,2013-01-26 12:30:00,54
113028,2013-01-06 17:50:00,54
113028,2013-01-06 17:40:00,54
113028,2013-01-10 09:50:00,54
113028,2013-01-26 02:10:00,54
113028,2013-01-01 14:10:00,54
113028,2013-01-26 02:40:00,54
113028,2013-01-01 14:30:00,54
113028,2013-01-01 14:20:00,54
113028,2013-01-26 02:40:00,54
113028,2013-01-26 02:30:00,54
113028,2013-01-01 14:30:00,54
113028,2013-01-26 02:00:00,54
113028,2013-01-26 02:50:00,54
113028,2013-01-01 14:00:00,54
113028,2013-01-01 14:00:00,54
113028,2013-01-26 02:20:00,54
113028,2013-01-26 02:00:00,54
113028,2013-01-01 14:00:00,54
113028,2013-01-26 02:20:00,54
113028,2013-01-01 14:00:00,54
113028,2013-01-26 02:20:00,54
113028,2013-01-01 14:10:00,54
113028,2013-01-01 14:10:00,54
113028,2013-01-26 02:40:00,54
113028,2013-01-01 14:30:00,54
113028,2013-01-01 14:30:00,54
113028,2013-01-26 02:10:00,54
113028,2013-01-01 14:00:00,54
113028,2013-01-01 14:20:00,54
113028,2013-01-01 14:20:00,54
113028,2013-01-01 14:20:00,54
113028,2013-01-01 14:10:00,54
113028,2013-01-26 02:40:00,54
113028,2013-01-01 14:30:00,54
113028,2013-01-01 14:20:00,54
113028,2013-01-09 22:50:00,54
113028,2013-01-28 21:50:00,54
113028,2013-01-03 09:10:00,54
113028,2013-01-07 18:40:00,54
113028,2013-01-07 18:20:00,54
113028,2013-01-07 18:40:00,54
113028,2013-01-07 18:50:00,54
113028,2013-01-07 18:50:00,54
113028,2013-01-07 18:50:00,54
113028,2013-01-26 17:50:00,54
113028,2013-01-26 17:50:00,54
113028,2013-01-15 23:30:00,54
113028,2013-01-15 23:30:00,54
113028,2013-01-27 18:10:00,54
113028,2013-01-27 18:00:00,54
113028,2013-01-27 18:10:00,54
113028,2013-01-07 20:40:00,54
113028,2013-01-01 23:30:00,54
113028,2013-01-01 23:30:00,54
113028,2013-01-26 16:00:00,54
113028,2013-01-26 16:50:00,54
113028,2013-01-26 16:50:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:30:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:30:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-27 00:30:00,54
113028,2013-01-27 00:30:00,54
113028,2013-01-27 00:20:00,54
113028,2013-01-27 00:30:00,54
113028,2013-01-27 00:30:00,54
113028,2013-01-27 00:40:00,54
113028,2013-01-27 00:40:00,54
113028,2013-01-05 22:20:00,54
113028,2013-01-01 09:50:00,54
113028,2013-01-21 10:10:00,54
113028,2013-01-05 23:00:00,54
113028,2013-01-27 00:40:00,54
113028,2013-01-05 23:00:00,54
113028,2013-01-27 00:40:00,54
113028,2013-01-01 14:10:00,54
113028,2013-01-15 16:10:00,54
113028,2013-01-02 22:40:00,54
113028,2013-01-21 09:20:00,54
113028,2013-01-05 21:50:00,54
113028,2013-01-09 23:00:00,54
113028,2013-01-09 23:00:00,54
113028,2013-01-09 23:10:00,54
113028,2013-01-09 23:00:00,54
113028,2013-01-09 23:10:00,54
113028,2013-01-27 00:30:00,54
113028,2013-01-26 16:50:00,54
113028,2013-01-28 21:50:00,54
113028,2013-01-28 21:40:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-01 13:00:00,54
113028,2013-01-01 13:20:00,54
113028,2013-01-01 13:20:00,54
113028,2013-01-01 13:10:00,54
113028,2013-01-02 11:30:00,54
113028,2013-01-02 11:30:00,54
113028,2013-01-26 07:50:00,54
113028,2013-01-01 15:30:00,54
113028,2013-01-03 12:00:00,54
113028,2013-01-03 12:00:00,54
113028,2013-01-02 18:30:00,54
113028,2013-01-26 11:20:00,54
113028,2013-01-25 15:00:00,54
113028,2013-01-26 18:10:00,54
113028,2013-01-15 20:50:00,54
113028,2013-01-07 19:00:00,54
113028,2013-01-01 12:10:00,54
113028,2013-01-01 12:20:00,54
113028,2013-01-01 12:20:00,54
113028,2013-01-26 00:00:00,54
113028,2013-01-26 00:30:00,54
113028,2013-01-26 00:30:00,54
113028,2013-01-26 00:30:00,54
113028,2013-01-26 00:10:00,54
113028,2013-01-26 00:20:00,54
113028,2013-01-26 00:10:00,54
113028,2013-01-26 00:40:00,54
113028,2013-01-26 00:30:00,54
113028,2013-01-26 00:30:00,54
113028,2013-01-02 14:40:00,54
113028,2013-01-02 14:50:00,54
113028,2013-01-02 14:50:00,54
113028,2013-01-05 10:50:00,54
113028,2013-01-14 22:50:00,54
113028,2013-01-01 11:00:00,54
113028,2013-01-01 11:30:00,54
113028,2013-01-26 01:20:00,54
113028,2013-01-26 01:10:00,54
113028,2013-01-26 01:10:00,54
113028,2013-01-26 01:10:00,54
113028,2013-01-26 01:10:00,54
113028,2013-01-26 01:20:00,54
113028,2013-01-26 01:10:00,54
113028,2013-01-26 01:20:00,54
113028,2013-01-27 14:50:00,54
113028,2013-01-08 16:40:00,54
113028,2013-01-26 08:00:00,54
113028,2013-01-08 23:00:00,54
113028,2013-01-31 22:20:00,54
113028,2013-01-16 04:20:00,54
113028,2013-01-26 21:00:00,54
113028,2013-01-13 16:50:00,54
113028,2013-01-01 18:50:00,54
113028,2013-01-01 18:50:00,54
113028,2013-01-10 11:00:00,54
113028,2013-01-08 13:30:00,54
113028,2013-01-09 00:10:00,54
113028,2013-01-05 12:00:00,54
113028,2013-01-25 20:30:00,54
113028,2013-01-09 20:30:00,54
113028,2013-01-01 06:20:00,54
113028,2013-01-01 06:40:00,54
113028,2013-01-01 06:40:00,54
113028,2013-01-05 20:40:00,54
113028,2013-01-17 06:50:00,54
113028,2013-01-17 06:50:00,54
113028,2013-01-27 00:30:00,54
113028,2013-01-27 00:30:00,54
113028,2013-01-05 09:00:00,54
113028,2013-01-02 10:50:00,54
113028,2013-01-18 14:30:00,54
113028,2013-01-11 07:00:00,54
113028,2013-01-20 20:40:00,10
113028,2013-01-22 10:50:00,54
113028,2013-01-19 09:20:00,1
113028,2013-01-19 09:20:00,1
113028,2013-01-19 09:20:00,1
113028,2013-01-19 08:50:00,1
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:00:00,54
113028,2013-01-26 23:30:00,54
113028,2013-01-26 23:30:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:30:00,54
113028,2013-01-26 23:30:00,54
113028,2013-01-26 23:50:00,54
113028,2013-01-26 23:30:00,54
113028,2013-01-27 00:00:00,54
113028,2013-01-27 00:00:00,54
113028,2013-01-27 00:10:00,54
113028,2013-01-27 00:10:00,54
113028,2013-01-27 00:00:00,54
113028,2013-01-27 00:00:00,54
113028,2013-01-27 00:10:00,54
113028,2013-01-16 23:10:00,54
113028,2013-01-16 23:10:00,54
113028,2013-01-16 23:10:00,54
113028,2013-01-16 23:10:00,54
113028,2013-01-19 17:00:00,1
113028,2013-01-19 16:20:00,1
113028,2013-01-20 17:10:00,2
113028,2013-01-26 23:10:00,54
113028,2013-01-26 22:30:00,54
113028,2013-01-26 22:30:00,54
113028,2013-01-20 20:30:00,10
113028,2013-01-20 21:40:00,12
113028,2013-01-21 00:30:00,54
113028,2013-01-03 22:40:00,54
113028,2013-01-03 23:00:00,54
113028,2013-01-03 23:00:00,54
113028,2013-01-20 22:10:00,22
113028,2013-01-20 22:10:00,22
113028,2013-01-20 23:00:00,33
113028,2013-01-20 23:10:00,33
113028,2013-01-20 23:00:00,33
113028,2013-01-20 23:10:00,33
113028,2013-01-20 23:10:00,33
